host_time,esp_timestamp,delta_us
1781852103262363,58693507,1781852044568856
1781852103272259,58703673,1781852044568586
1781852103283148,58713739,1781852044569409
1781852103292364,58723574,1781852044568790
1781852103302747,58733575,1781852044569172
1781852103312199,58743553,1781852044568646
1781852103322495,58753524,1781852044568971
1781852103333089,58764081,1781852044569008
1781852103343192,58773703,1781852044569489
1781852103353132,58784165,1781852044568967
1781852103362786,58793676,1781852044569110
1781852103374381,58805054,1781852044569327
1781852103383288,58813635,1781852044569653
1781852103393661,58823477,1781852044570184
1781852103398000,58823948,1781852044574052
1781852103404286,58835025,1781852044569261
1781852103413384,58844059,1781852044569325
1781852103423151,58854195,1781852044568956
1781852103434171,58865321,1781852044568850
1781852103442444,58873859,1781852044568585
1781852103452648,58883558,1781852044569090
1781852103462817,58893633,1781852044569184
1781852103472149,58903518,1781852044568631
1781852103482480,58913509,1781852044568971
1781852103493107,58924043,1781852044569064
1781852103502577,58933597,1781852044568980
1781852103512485,58943561,1781852044568924
1781852103522665,58953500,1781852044569165
1781852103536437,58967144,1781852044569293
1781852103542585,58973853,1781852044568732
1781852103552073,58983638,1781852044568435
1781852103562047,58993476,1781852044568571
1781852103572933,59003557,1781852044569376
1781852103577472,59004037,1781852044573435
1781852103583564,59014485,1781852044569079
1781852103593609,59024474,1781852044569135
1781852103602405,59033630,1781852044568775
1781852103612292,59043572,1781852044568720
1781852103622674,59053637,1781852044569037
1781852103633243,59064121,1781852044569122
1781852103644358,59075272,1781852044569086
1781852103652741,59083674,1781852044569067
1781852103662183,59093500,1781852044568683
1781852103672465,59103461,1781852044569004
1781852103682629,59113620,1781852044569009
1781852103692710,59123543,1781852044569167
1781852103702345,59133675,1781852044568670
1781852103712669,59143576,1781852044569093
1781852103724107,59154914,1781852044569193
1781852103732672,59163687,1781852044568985
1781852103743512,59174141,1781852044569371
1781852103748313,59174708,1781852044573605
1781852103754153,59185357,1781852044568796
1781852103762505,59193708,1781852044568797
1781852103772500,59203505,1781852044568995
1781852103782874,59214259,1781852044568615
1781852103792759,59223621,1781852044569138
1781852103802504,59233667,1781852044568837
1781852103813121,59244071,1781852044569050
1781852103823054,59254136,1781852044568918
1781852103832798,59264012,1781852044568786
1781852103843263,59274726,1781852044568537
1781852103853097,59284318,1781852044568779
1781852103862868,59293773,1781852044569095
1781852103873401,59304173,1781852044569228
1781852103882270,59313601,1781852044568669
1781852103892259,59323510,1781852044568749
1781852103902629,59334065,1781852044568564
1781852103912397,59343622,1781852044568775
1781852103923104,59353644,1781852044569460
1781852103926841,59354115,1781852044572726
1781852103937559,59368366,1781852044569193
1781852103950808,59381668,1781852044569140
1781852103958014,59389231,1781852044568783
1781852103964120,59395403,1781852044568717
1781852103972574,59404098,1781852044568476
1781852103982166,59413549,1781852044568617
1781852103993279,59424267,1781852044569012
1781852104001805,59433549,1781852044568256
1781852104013087,59444502,1781852044568585
1781852104028597,59460085,1781852044568512
1781852104035048,59466442,1781852044568606
1781852104042981,59473691,1781852044569290
1781852104053068,59484132,1781852044568936
1781852104063031,59493710,1781852044569321
1781852104072630,59503526,1781852044569104
1781852104083225,59514531,1781852044568694
1781852104098052,59523665,1781852044574387
1781852104102586,59533567,1781852044569019
1781852104112109,59543620,1781852044568489
1781852104122831,59553635,1781852044569196
1781852104132890,59563709,1781852044569181
1781852104141973,59573633,1781852044568340
1781852104153110,59584154,1781852044568956
1781852104162076,59593688,1781852044568388
1781852104173477,59604204,1781852044569273
1781852104182711,59613607,1781852044569104
1781852104193539,59624428,1781852044569111
1781852104203427,59634394,1781852044569033
1781852104213028,59643949,1781852044569079
1781852104224498,59654744,1781852044569754
1781852104232998,59663651,1781852044569347
1781852104243524,59674028,1781852044569496
1781852104253692,59684296,1781852044569396
1781852104263310,59693872,1781852044569438
1781852104272719,59703576,1781852044569143
1781852104283337,59713701,1781852044569636
1781852104287591,59714215,1781852044573376
1781852104293222,59724410,1781852044568812
1781852104304454,59734763,1781852044569691
1781852104312808,59743524,1781852044569284
1781852104322177,59753444,1781852044568733
1781852104332774,59763834,1781852044568940
1781852104343767,59774723,1781852044569044
1781852104355602,59786827,1781852044568775
1781852104363805,59794613,1781852044569192
1781852104373916,59804252,1781852044569664
1781852104377830,59804767,1781852044573063
1781852104384911,59815792,1781852044569119
1781852104391916,59823582,1781852044568334
1781852104402707,59833588,1781852044569119
1781852104412874,59844074,1781852044568800
1781852104422654,59853688,1781852044568966
1781852104432540,59863514,1781852044569026
1781852104442610,59873438,1781852044569172
1781852104453049,59884302,1781852044568747
1781852104463676,59894465,1781852044569211
1781852104472603,59903983,1781852044568620
1781852104482444,59913638,1781852044568806
1781852104492146,59923462,1781852044568684
1781852104502956,59934249,1781852044568707
1781852104512059,59943492,1781852044568567
1781852104522723,59953562,1781852044569161
1781852104532747,59963515,1781852044569232
1781852104542674,59973597,1781852044569077
1781852104552691,59983557,1781852044569134
1781852104563294,59993988,1781852044569306
1781852104567892,59994459,1781852044573433
1781852104574465,60005753,1781852044568712
1781852104582592,60013713,1781852044568879
1781852104592201,60023464,1781852044568737
1781852104602360,60033474,1781852044568886
1781852104613675,60044244,1781852044569431
1781852104622500,60053626,1781852044568874
1781852104632670,60063549,1781852044569121
1781852104642376,60073729,1781852044568647
1781852104652014,60083496,1781852044568518
1781852104663375,60093985,1781852044569390
1781852104672912,60103704,1781852044569208
1781852104682627,60113549,1781852044569078
1781852104692710,60123520,1781852044569190
1781852104702554,60133609,1781852044568945
1781852104712618,60143559,1781852044569059
1781852104723292,60153495,1781852044569797
1781852104734372,60165113,1781852044569259
1781852104739119,60165638,1781852044573481
1781852104745337,60176575,1781852044568762
1781852104752679,60183891,1781852044568788
1781852104767314,60198661,1781852044568653
1781852104778544,60209791,1781852044568753
1781852104785309,60216761,1781852044568548
1781852104792123,60223602,1781852044568521
1781852104802788,60233509,1781852044569279
1781852104813252,60244064,1781852044569188
1781852104822765,60253586,1781852044569179
1781852104832173,60263515,1781852044568658
1781852104842619,60273564,1781852044569055
1781852104852481,60283611,1781852044568870
1781852104862326,60293655,1781852044568671
1781852104873022,60303908,1781852044569114
1781852104882346,60313633,1781852044568713
1781852104892271,60323580,1781852044568691
1781852104902887,60333680,1781852044569207
1781852104912894,60343555,1781852044569339
1781852104917629,60344080,1781852044573549
1781852104924010,60355309,1781852044568701
1781852104932744,60363755,1781852044568989
1781852104942682,60373673,1781852044569009
1781852104952969,60383992,1781852044568977
1781852104962289,60393663,1781852044568626
1781852104972624,60403912,1781852044568712
1781852104982095,60413504,1781852044568591
1781852104992441,60423651,1781852044568790
1781852105002900,60433631,1781852044569269
1781852105012413,60443623,1781852044568790
1781852105022899,60453509,1781852044569390
1781852105033079,60464158,1781852044568921
1781852105041962,60473493,1781852044568469
1781852105052908,60483574,1781852044569334
1781852105062749,60494062,1781852044568687
1781852105073649,60504735,1781852044568914
1781852105083740,60514435,1781852044569305
1781852105088153,60514924,1781852044573229
1781852105094142,60525462,1781852044568680
1781852105102192,60533682,1781852044568510
1781852105114180,60544737,1781852044569443
1781852105122186,60553642,1781852044568544
1781852105132271,60563705,1781852044568566
1781852105144853,60575675,1781852044569178
1781852105152053,60583810,1781852044568243
1781852105162682,60593494,1781852044569188
1781852105174589,60606003,1781852044568586
1781852105183592,60614281,1781852044569311
1781852105192592,60623520,1781852044569072
1781852105202659,60634065,1781852044568594
1781852105212952,60643598,1781852044569354
1781852105222645,60654080,1781852044568565
1781852105233144,60663988,1781852044569156
1781852105242841,60673976,1781852044568865
1781852105252583,60683529,1781852044569054
1781852105262690,60693402,1781852044569288
1781852105267166,60693891,1781852044573275
1781852105283586,60715113,1781852044568473
1781852105291165,60722146,1781852044569019
1781852105297211,60728616,1781852044568595
1781852105303217,60734636,1781852044568581
1781852105312620,60743625,1781852044568995
1781852105322420,60753475,1781852044568945
1781852105332956,60763559,1781852044569397
1781852105342612,60773941,1781852044568671
1781852105353678,60784494,1781852044569184
1781852105363331,60794596,1781852044568735
1781852105372738,60804055,1781852044568683
1781852105384416,60815331,1781852044569085
1781852105393633,60824548,1781852044569085
1781852105403345,60834364,1781852044568981
1781852105414846,60846374,1781852044568472
1781852105427271,60858869,1781852044568402
1781852105436184,60867217,1781852044568967
1781852105448183,60876415,1781852044571768
1781852105452228,60883775,1781852044568453
1781852105464220,60895180,1781852044569040
1781852105473147,60904232,1781852044568915
1781852105483421,60914501,1781852044568920
1781852105499248,60925273,1781852044573975
1781852105503225,60934886,1781852044568339
1781852105513488,60944469,1781852044569019
1781852105523432,60954821,1781852044568611
1781852105534332,60964877,1781852044569455
1781852105543361,60974369,1781852044568992
1781852105555113,60985908,1781852044569205
1781852105564245,60994815,1781852044569430
1781852105573409,61004439,1781852044568970
1781852105584802,61015698,1781852044569104
1781852105594024,61024746,1781852044569278
1781852105604001,61034668,1781852044569333
1781852105608144,61035148,1781852044572996
