host_time,esp_timestamp,delta_us
1781850705799316,49946097,1781850655853219
1781850705809821,49956655,1781850655853166
1781850705819248,49966098,1781850655853150
1781850705829347,49976497,1781850655852850
1781850705839207,49986096,1781850655853111
1781850705842458,49986604,1781850655855854
1781850705847714,49996992,1781850655850722
1781850705857550,50007038,1781850655850512
1781850705866774,50016308,1781850655850466
1781850705877013,50026110,1781850655850903
1781850705886905,50036226,1781850655850679
1781850705896864,50046130,1781850655850734
1781850705906679,50056071,1781850655850608
1781850705917135,50066089,1781850655851046
1781850705930232,50076755,1781850655853477
1781850705939279,50085993,1781850655853286
1781850705949303,50096011,1781850655853292
1781850705961813,50108325,1781850655853488
1781850705968622,50116306,1781850655852316
1781850705977510,50126183,1781850655851327
1781850705989436,50136130,1781850655853306
1781850705999324,50146066,1781850655853258
1781850706009148,50155995,1781850655853153
1781850706019265,50166122,1781850655853143
1781850706029092,50176047,1781850655853045
1781850706047211,50187455,1781850655859756
1781850706053143,50199086,1781850655854057
1781850706058964,50199487,1781850655859477
1781850706064834,50199720,1781850655865114
1781850706071584,50200245,1781850655871339
1781850706077599,50200442,1781850655877157
1781850706081320,50201046,1781850655880274
1781850706082693,50231276,1781850655851417
1781850706089332,50238261,1781850655851071
1781850706095574,50245109,1781850655850465
1781850706105130,50252436,1781850655852694
1781850706111377,50258479,1781850655852898
1781850706116248,50265684,1781850655850564
1781850706143079,50292304,1781850655850775
1781850706149635,50299241,1781850655850394
1781850706159160,50305954,1781850655853206
1781850706163635,50313388,1781850655850247
1781850706172510,50322057,1781850655850453
1781850706179347,50328214,1781850655851133
1781850706183740,50328407,1781850655855333
1781850706189969,50339171,1781850655850798
1781850706196063,50345621,1781850655850442
1781850706204553,50351840,1781850655852713
1781850706208999,50358118,1781850655850881
1781850706219384,50368372,1781850655851012
1781850706258381,50405212,1781850655853169
1781850706271201,50417842,1781850655853359
1781850706277119,50418394,1781850655858725
1781850706289293,50418918,1781850655870375
1781850706294108,50441392,1781850655852716
1781850706299557,50447527,1781850655852030
1781850706304230,50448078,1781850655856152
1781850706308199,50448290,1781850655859909
1781850706315556,50465073,1781850655850483
1781850706352142,50498617,1781850655853525
1781850706358110,50499160,1781850655858950
1781850706364150,50509526,1781850655854624
1781850706372937,50519744,1781850655853193
1781850706379411,50526297,1781850655853114
1781850706383600,50533047,1781850655850553
1781850706389178,50538689,1781850655850489
1781850706398691,50545415,1781850655853276
1781850706405960,50552453,1781850655853507
1781850706412055,50560033,1781850655852022
1781850706417556,50567048,1781850655850508
1781850706424054,50573438,1781850655850616
1781850706443125,50589482,1781850655853643
1781850706449199,50595567,1781850655853632
1781850706454961,50601669,1781850655853292
1781850706460700,50607424,1781850655853276
1781850706464774,50613805,1781850655850969
1781850706471338,50620158,1781850655851180
1781850706476790,50620343,1781850655856447
1781850706480249,50621159,1781850655859090
1781850706486906,50636328,1781850655850578
1781850706492854,50642438,1781850655850416
1781850706500217,50649130,1781850655851087
1781850706506025,50655196,1781850655850829
1781850706511881,50661481,1781850655850400
1781850706518197,50667772,1781850655850425
1781850706534664,50683781,1781850655850883
1781850706541844,50690892,1781850655850952
1781850706548041,50696807,1781850655851234
1781850706554891,50703615,1781850655851276
1781850706559748,50704148,1781850655855600
1781850706567035,50716619,1781850655850416
1781850706574900,50724135,1781850655850765
1781850706580995,50730426,1781850655850569
1781850706587902,50737491,1781850655850411
1781850706594862,50744294,1781850655850568
1781850706601278,50750110,1781850655851168
1781850706605985,50750460,1781850655855525
1781850706612666,50762029,1781850655850637
1781850706619503,50768513,1781850655850990
1781850706626739,50776022,1781850655850717
1781850706637056,50786484,1781850655850572
1781850706666207,50815011,1781850655851196
1781850706675479,50825066,1781850655850413
1781850706682288,50831321,1781850655850967
1781850706688406,50837754,1781850655850652
1781850706694699,50844214,1781850655850485
1781850706702171,50851662,1781850655850509
1781850706709011,50858482,1781850655850529
1781850706717687,50867276,1781850655850411
1781850706739050,50888407,1781850655850643
1781850706747330,50895088,1781850655852242
1781850706755107,50901955,1781850655853152
1781850706761466,50908453,1781850655853013
1781850706770238,50917046,1781850655853192
1781850706780850,50927413,1781850655853437
1781850706790840,50937530,1781850655853310
1781850706800832,50947596,1781850655853236
1781850706810203,50957287,1781850655852916
1781850706820495,50967399,1781850655853096
1781850706834154,50978853,1781850655855301
1781850706840284,50986079,1781850655854205
1781850706847586,50997165,1781850655850421
1781850706860175,51006818,1781850655853357
1781850706866796,51016119,1781850655850677
1781850706884243,51031032,1781850655853211
1781850706890471,51037303,1781850655853168
1781850706899382,51046099,1781850655853283
1781850706909261,51056013,1781850655853248
1781850706919049,51065980,1781850655853069
1781850706929793,51076621,1781850655853172
1781850706938771,51086213,1781850655852558
1781850706948494,51097340,1781850655851154
1781850706958516,51107093,1781850655851423
1781850706962890,51107296,1781850655855594
1781850706968745,51118096,1781850655850649
1781850706982868,51132296,1781850655850572
1781850706989569,51138993,1781850655850576
1781850706998044,51147380,1781850655850664
1781850707007008,51156558,1781850655850450
1781850707017224,51166546,1781850655850678
1781850707028036,51177188,1781850655850848
1781850707036583,51185948,1781850655850635
1781850707050919,51197108,1781850655853811
1781850707060393,51207318,1781850655853075
1781850707069848,51216629,1781850655853219
1781850707079651,51226651,1781850655853000
1781850707090974,51237775,1781850655853199
1781850707099919,51247112,1781850655852807
1781850707109696,51256936,1781850655852760
1781850707119728,51266765,1781850655852963
1781850707129217,51276128,1781850655853089
1781850707139553,51286127,1781850655853426
1781850707149824,51296742,1781850655853082
1781850707160718,51307654,1781850655853064
1781850707169775,51316614,1781850655853161
1781850707174972,51316822,1781850655858150
1781850707178868,51328345,1781850655850523
1781850707188029,51337231,1781850655850798
1781850707197093,51346553,1781850655850540
1781850707229452,51378729,1781850655850723
1781850707236220,51385511,1781850655850709
1781850707243009,51392569,1781850655850440
1781850707250061,51399371,1781850655850690
1781850707257770,51406979,1781850655850791
1781850707264436,51413580,1781850655850856
1781850707271493,51421021,1781850655850472
1781850707278941,51428091,1781850655850850
1781850707292638,51441617,1781850655851021
1781850707303604,51449252,1781850655854352
1781850707307721,51457262,1781850655850459
1781850707317877,51467093,1781850655850784
1781850707327656,51477210,1781850655850446
1781850707340467,51487401,1781850655853066
1781850707349715,51496667,1781850655853048
1781850707360397,51507308,1781850655853089
1781850707369898,51517146,1781850655852752
1781850707385339,51527093,1781850655858246
1781850707391016,51537473,1781850655853543
1781850707400322,51547579,1781850655852743
1781850707408996,51556486,1781850655852510
1781850707419864,51567245,1781850655852619
1781850707429920,51576947,1781850655852973
1781850707440204,51587273,1781850655852931
1781850707447605,51597137,1781850655850468
1781850707457618,51607114,1781850655850504
1781850707468696,51617413,1781850655851283
1781850707473293,51617606,1781850655855687
1781850707479863,51629376,1781850655850487
1781850707487671,51637038,1781850655850633
1781850707500654,51647793,1781850655852861
1781850707510221,51657159,1781850655853062
1781850707520177,51667150,1781850655853027
1781850707530469,51677192,1781850655853277
1781850707539927,51686922,1781850655853005
1781850707549930,51697091,1781850655852839
1781850707560403,51707284,1781850655853119
1781850707572564,51719523,1781850655853041
1781850707578116,51720293,1781850655857823
1781850707583912,51720868,1781850655863044
1781850707587410,51721068,1781850655866342
1781850707589779,51726662,1781850655863117
1781850707619628,51766758,1781850655852870
1781850707626590,51773667,1781850655852923
1781850707636362,51783702,1781850655852660
1781850707643429,51790631,1781850655852798
1781850707649166,51791183,1781850655857983
1781850707657438,51804523,1781850655852915
1781850707663628,51811540,1781850655852088
1781850707670927,51818163,1781850655852764
1781850707674690,51824323,1781850655850367
1781850707680720,51830321,1781850655850399
1781850707686819,51836306,1781850655850513
1781850707693508,51843198,1781850655850310
1781850707702024,51850961,1781850655851063
1781850707708560,51857610,1781850655850950
1781850707715720,51864911,1781850655850809
1781850707724714,51873824,1781850655850890
1781850707730260,51879768,1781850655850492
1781850707737065,51886509,1781850655850556
1781850707746373,51896026,1781850655850347
1781850707759640,51906057,1781850655853583
1781850707770911,51917386,1781850655853525
1781850707779227,51926074,1781850655853153
1781850707789423,51935968,1781850655853455
1781850707799370,51946109,1781850655853261
1781850707809920,51957064,1781850655852856
1781850707820690,51967448,1781850655853242
1781850707830088,51976703,1781850655853385
1781850707839309,51986301,1781850655853008
1781850707849354,51996034,1781850655853320
1781850707864109,52006560,1781850655857549
1781850707870032,52016117,1781850655853915
1781850707879214,52026064,1781850655853150
1781850707887230,52036544,1781850655850686
1781850707900476,52048417,1781850655852059
1781850707910015,52056659,1781850655853356
1781850707919696,52066707,1781850655852989
1781850707930789,52077304,1781850655853485
1781850707940114,52086969,1781850655853145
1781850707950882,52097213,1781850655853669
1781850707959353,52106130,1781850655853223
1781850707970499,52116954,1781850655853545
1781850707979922,52126390,1781850655853532
1781850707988935,52135987,1781850655852948
1781850707999325,52146025,1781850655853300
1781850708010619,52157370,1781850655853249
1781850708019406,52166419,1781850655852987
